published,outlet,title,description,category,market,categoryorder,articleorder,authors,image,url,firstEyes,id,name
2025-03-05 16:43:49+00:00,www.northweststar.com.au,Green fuel cash injection prepares market for take-off,A $250 million investment in sustainable fuels could tell the rest of the world that Australia is ready...,,,,,,https://www.northweststar.com.au/images/transform/v1/crop/frm/silverstone-feed-data/2d6eac13-6bdb-4dfe-8a02-86a94a6c2c61.jpg/r0_90_800_510_w1200_h630_fmax.jpg,https://www.northweststar.com.au/story/8909483/green-fuel-cash-injection-prepares-market-for-take-off/,2025-03-05 13:00:02.912959,,
2025-03-05 16:33:49+00:00,Yahoo News,Green fuel cash injection prepares market for take-off,A $250 million investment in sustainable fuels could tell the rest of the world that Australia is ready to turn its farm waste into flights.,,,,,,https://s.yimg.com/ny/api/res/1.2/RQkkU6O3vQpBGd0jkdkufw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/aap.com.au/09e15a7f09848983943257abcf015b08,https://au.news.yahoo.com/green-fuel-cash-injection-prepares-163000477.html,2025-03-05 12:00:02.581020,,
2025-03-05 16:01:09+00:00,www.prnewswire.com,"JetZero, Delta partner to design the future of air travel by advancing first-of-its-kind, 50% more fuel-efficient aircraft for domestic and international routes",Delta to provide best-in-class operational expertise through its Sustainable Skies Lab to bring the innovative blended-wing-body (BWB) aircraft to commercial...,,,,,,https://mma.prnewswire.com/media/2634005/JetZero_blended_wing_DL.jpg?p=facebook,https://www.prnewswire.com/news-releases/jetzero-delta-partner-to-design-the-future-of-air-travel-by-advancing-first-of-its-kind-50-more-fuel-efficient-aircraft-for-domestic-and-international-routes-302392425.html,2025-03-05 12:00:02.581020,,
2025-03-05 16:00:46+00:00,The Verge,Delta Air Lines bets on ‘blended-wing’ flight to reduce emissions,The blended-wing design reduces drag and uses less fuel. ,,,,,,https://platform.theverge.com/wp-content/uploads/sites/2/2025/03/JetZero-Exterior.jpg?quality=90&strip=all&crop=0%2C3.4613147178592%2C100%2C93.077370564282&w=1200,https://www.theverge.com/news/624587/delta-jetzero-blended-wing-aircraft-demonstrator-2027,2025-03-05 12:00:02.581020,,
2025-03-05 15:50:26+00:00,www.aviationpros.com,"‘Sustainability’ and 'Politics’ Most Important Factors Affecting Industry, Say Air Charter’s Young Professionals","Sustainability is the most important factor affecting the air charter industry in 2025, according to a survey conducted by leading global trade body, The Air Charter Association...",,,,,,"https://img.aviationpros.com/files/base/cygnus/cavc/image/2025/03/67c86c99d9799fb65135d0cc-8e8abb2f26fc578288ec139c8e8e491e5c06aa99.png?auto=format,compress&fit=fill&fill=blur&w=1200&h=630",https://www.aviationpros.com/aircraft/press-release/55272480/sustainability-and-politics-most-important-factors-affecting-industry-say-air-charters-young-professionals,2025-03-05 12:00:02.581020,,
2025-03-05 15:33:29+00:00,Silicon Canals,Germany's INERATEC secures €70M to build Europe’s largest sustainable e-fuel plant: Know more - Silicon Canals,"Karlsruhe, Germany-based INERATEC, a sustainable e-fuel production pioneer, announced that it has raised €70M.",,,,,,https://3a18c69c.delivery.rocketcdn.me/wp-content/uploads/2025/03/INERATEC.jpg,https://siliconcanals.com/germanys-ineratec-secures-70m/,2025-03-05 12:00:02.581020,,
2025-03-05 15:09:49+00:00,Aviation International News,"Dassault Aviation Logs Record Earnings, but Braces for U.S. Tariff Impact | AIN","Improved performance for both its Falcon business jets and Rafale fighters boosted Dassault’s balance sheet, but the group is concerned by political turbulence.",,,,,,"https://www.ainonline.com/cdn-cgi/image/width=1200,format=webp,quality=95/https://backend.ainonline.com/sites/default/files/2025-03/313%20Falcon%206X_DA00054056S.jpeg",https://www.ainonline.com/aviation-news/business-aviation/2025-03-05/dassault-logs-record-earnings-braces-tariff-impact,2025-03-05 12:00:02.581020,,
2025-03-05 15:06:17+00:00,www.realclearenergy.org,Building Lower-Carbon Industry Is About Future-Proofing Our Economy | RealClearEnergy,"Airlines are partnering with airports, labor unions, and biofuel producers to scale up sustainable aviation fuel (SAF), of which CCUS is a ...",,,,,,,https://www.realclearenergy.org/articles/2025/03/05/building_lower-carbon_industry_is_about_future-proofing_our_economy_1095455.html,2025-03-05 10:15:41.404642,,
2025-03-05 15:05:28+00:00,Manufacturing Today India,"India’s aviation set for green expansion, Mirchandani says",The new aviation law and SAF push help India achieve its Net Zero emissions goal by 2050.,,,,,,https://www.manufacturingtodayindia.com/cloud/2025/03/05/Jaideep-Mirchandani-Chairman-Sky-One-2.jpg,https://www.manufacturingtodayindia.com/sustainability-for-aviations-growth,2025-03-05 10:15:41.404642,,
2025-03-05 14:51:22+00:00,trellis.net,Delta backs aircraft design capable of halving flight emissions - Trellis Group,Sustainable aviation fuel remains several times more expensive than fossil alternatives. The lack of options has pushed carriers to explore some ...,,,,,,,https://trellis.net/article/delta-jetzero-bwb-aircraft-design/,2025-03-05 10:15:41.404642,,
2025-03-05 14:47:08+00:00,natlawreview.com,"Farm to Fly Act Reintroduced in Congress, Would Expand Use of Biofuels for Aviation","On January 16, 2025, Senators Jerry Moran (R-KS), Chuck Grassley (R-IA), Tammy Duckworth (D-IL), Pete Ricketts (R-NE), Amy Klobuchar (D-MN), and Joni Ernst (R-IA) reintroduced the Farm to Fly Act (S. 144), which would help accelerate the production and development of sustainable aviation fuel (SAF) through existing U.S. Department of Agriculture (USDA) programs to allow further growth for alternative fuels to be used in the aviation sector and create new markets for American farmers.",,,,,,https://natlawreview.com/sites/default/files/styles/article_image/public/2025-03/alternative%20fuel%20highway%20sign%20electric%20car%20hybrid%20ev%20SMALLER%20FILE.jpg?h=fbcbded7&itok=y7PjxZGi,https://natlawreview.com/article/farm-fly-act-reintroduced-congress-would-expand-use-biofuels-aviation,2025-03-05 10:15:41.404642,,
2025-03-05 14:37:55+00:00,Metro,Metro & Beyondly are driving sustainable supply chains - Metro,"Metro and Beyondly integrate sustainability across the entire supply chain, from logistics and transport to packaging, compliance, and beyond.",,,,,,https://metro.global/wp-content/uploads/2025/03/Beyondly.jpg,https://metro.global/news/metro-beyondly-are-driving-sustainable-supply-chains/,2025-03-05 10:15:41.404642,,
2025-03-05 14:05:46+00:00,International Airport Review,Zurich Airport leads in innovation and sustainability,"Zurich Airport enhances passenger experience and operational efficiency through innovation, AI, and sustainability projects.",,,,,,https://www.internationalairportreview.com/wp-content/uploads/shutterstock_2573015301-scaled.jpg,https://www.internationalairportreview.com/article/255970/the-zurich-airport-innovation-hub-a-conversation-with-coralie-klaus-boecker/,2025-03-05 10:15:41.404642,,
2025-03-05 14:04:33+00:00,www.chemanalyst.com,UK Government Launches Consultation on Industry-Funded SAF Scheme - ChemAnalyst,The UK government has initiated a public consultation on a proposed revenue certainty mechanism for Sustainable Aviation Fuel (SAF).,,,,,,,https://www.chemanalyst.com/NewsAndDeals/NewsDetails/uk-government-launches-consultation-on-industry-funded-saf-scheme-34934,2025-03-05 10:15:41.404642,,
2025-03-05 14:00:06+00:00,IFLR,King & Spalding: ‘Our expertise lies in structuring first-of-their-kind projects’,Matt Hardwick joins the firm’s corporate group as it strengthens its energy and project finance capabilities,,,,,,https://assets.euromoneydigital.com/dims4/default/d4eca0b/2147483647/strip/true/crop/2500x1313+0+177/resize/1200x630!/quality/90/?url=http%3A%2F%2Feuromoney-brightspot.s3.amazonaws.com%2Fb8%2Fbf%2Ff452684c429dbbd3ac694c35241b%2Fking-spalding-pic.png,https://www.iflr.com/article/2ei039b2bf205oj5uavi9/esg/king-spalding-our-expertise-lies-in-structuring-first-of-their-kind-projects,2025-03-05 13:00:02.912959,,
2025-03-05 13:39:24+00:00,Blooloop,Red Sea Global brings sustainable aviation fuel to Saudi Arabia,"Red Sea Global, Saudi Arabia's regenerative tourism developer, is to bring sustainable aviation fuel (SAF) to the kingdom for the first time.",,,,,,https://blooloop.com/wp-content/uploads/2025/03/red-sea-sustainable-aviation-fuel.jpg,https://blooloop.com/technology/news/red-sea-global-sustainable-aviation-fuel/,2025-03-05 10:15:41.404642,,
2025-03-05 13:15:08+00:00,www.linkedin.com,Energy Live News on LinkedIn: Government backs sustainable aviation fuel with new price guarantee -‚Ä¶,"Government backs sustainable aviation fuel with price guarantee

A new revenue certainty scheme will boost UK sustainable aviation fuel (SAF) production while‚Ä¶",,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQHRjxKS8LNqTA/articleshare-shrink_800/articleshare-shrink_800/0/1741175913731?e=2147483647&v=beta&t=-sn8EEHy8nJYNjay2cApBNki6l-Ms86M3GsuqZURRgc,https://www.linkedin.com/posts/energy-live-news_government-backs-sustainable-aviation-fuel-activity-7303021133342072832-7ABG,2025-03-05 12:00:02.581020,,
2025-03-05 12:56:15+00:00,Logistics Manager,"NX Group Launches ""NX-GREEN Ocean Program"" to Reduce Customers' Scope 3 Emissions","Nippon Express Holdings, Inc. (NX Group) is taking a significant step towards sustainability with the launch of its...",,,,,,https://logistics-manager.com/wp-content/uploads/2025/03/nx.jpg,https://logistics-manager.com/nx-group-launches-nx-green-ocean-program-to-reduce-customers-scope-3-emissions/,2025-03-05 10:15:41.404642,,
2025-03-05 12:12:39+00:00,Agenparl,INERATEC secures €70 million financing commitment for Europe’s largest e-Fuel-production plant in Frankfurt - Agenparl,"(AGENPARL) - Roma, 5 Marzo 2025(AGENPARL) – mer 05 marzo 2025 PRESS RELEASE2025-119-EN Luxembourg/Karlsruhe 5 March 2025 INERATEC secures €70 million financing commitment for Europe’s largest e-Fuel-production plant in Frankfurt INERATEC agrees up to €40 million venture debt loan with the European Investment Bank and up to €30 million grant from Breakthrough Energy Catalyst to",,,,,,,https://agenparl.eu/2025/03/05/ineratec-secures-e70-million-financing-commitment-for-europes-largest-e-fuel-production-plant-in-frankfurt/,2025-03-05 12:00:02.581020,,
2025-03-05 11:56:34+00:00,www.instagram.com,Chee noted that Singapore is committed towards contributing towards the Civil Aviation ... - Instagram,"... sustainable aviation fuel (SAF) is currently much higher than conventional jet fuel. As such, the government's investments in the production ...",,,,,,,https://www.instagram.com/mothershiponearth/reel/DG0NVu6Scot/,2025-03-05 08:00:02.523776,,
2025-03-05 11:09:44+00:00,Agweek,"Minnesota leaders, farmers condemn latest Trump tariffs ","Canada and Mexico are among the top three countries for Minnesota’s agricultural exports, and both countries are expected to retaliate. ",,,,,,https://cdn.forumcomm.com/dims4/default/29a498c/2147483647/strip/true/crop/2048x1365+0+0/resize/1599x1066!/quality/90/?url=https%3A%2F%2Fforum-communications-production-web.s3.us-west-2.amazonaws.com%2Fbrightspot%2F90%2F8b%2Ff481a9e84541a942b75f0fba6865%2F54365739531-f77a0de5d9-k.jpg,https://www.agweek.com/news/policy/minnesota-leaders-farmers-condemn-latest-trump-tariffs,2025-03-05 10:15:41.404642,,
2025-03-05 10:52:20+00:00,BioEnergy Times,Royal Air Maroc operates its second flight using SAF - BioEnergy Times,"Royal Air Maroc successfully operated its second flight using Sustainable Aviation Fuel (SAF) on February 20, marking a milestone for Paris-Orly Airport.",,,,,,https://bioenergytimes.com/wp-content/uploads/2024/03/sustainable-aviation-fuel-SAF.jpeg,https://bioenergytimes.com/royal-air-maroc-operates-its-second-flight-using-saf/,2025-03-05 10:15:41.404642,,
2025-03-05 10:40:44+00:00,www.european-rubber-journal.com,Wastefront starts construction on £100m tire-to-fuel project | European Rubber Journal,"... sustainable aviation fuel (SAF). “Our circular process …provides a scalable, cost-effective pathway for SAF production [that] will reduce ...",,,,,,,https://www.european-rubber-journal.com/article/2096997/wastefront-starts-construction-on-new-100-million-tire-to-fuel-site,2025-03-05 10:15:41.404642,,
2025-03-05 10:33:57+00:00,Energy.AgWired.com,ACE Excited About Annual Fly-in,"The annual American Coalition for Ethanol (ACE) Fly-in is coming up March 27-28 and CEO Brian Jennings says once again the number one topic is year-round, nationwide E15. “We really need a permanent, national solution…",,,,,,,https://energy.agwired.com/2025/03/04/ace-excited-about-annual-fly-in/,2025-03-05 10:15:41.404642,,
2025-03-05 10:23:01+00:00,www.linkedin.com,Sustainable Aviation Futures on LinkedIn: #sustainableaviation #sustainableaviationfuel #aviation #aviationdaily‚Ä¶,"Join our upcoming SAF Feedstock Course: Technologies, Supply Chain &amp; Availability, taking place NEXT WEEK online from 11 - 13 March (15:00 - 18:00 CET) ‚úàÔ∏è

As‚Ä¶",,,,,,https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7,https://www.linkedin.com/posts/sustainable-aviation-futures_sustainableaviation-sustainableaviationfuel-activity-7302961130908336128-KLbj,2025-03-05 10:15:41.404642,,
2025-03-05 10:04:10+00:00,KAOHOON INTERNATIONAL,"BCP Eyes Double-Digit Sales Growth in 2025 with Capacity Expansion to 280,000","BCP eyes double-digit sales growth in 2025 with ambitious daily 280,000 barrels refining capacity.",,,,,,https://www.kaohooninternational.com/wp-content/uploads/2025/02/BCP_2025-02-21_Chaiwat.jpg,https://www.kaohooninternational.com/markets/553696,2025-03-05 07:00:02.599880,,
2025-03-05 09:55:11+00:00,Innovation News Network,Revolutionary catalyst slashes green hydrogen production costs,Learn about how a breakthrough Tokyo University of Science catalyst makes green hydrogen production cheaper and more efficient.,,,,,,https://www.innovationnewsnetwork.com/wp-content/uploads/2025/03/shutterstock_2324664073.jpg,https://www.innovationnewsnetwork.com/revolutionary-catalyst-slashes-green-hydrogen-production-costs/56087/,2025-03-05 06:00:02.515463,,
2025-03-05 09:47:22+00:00,www.threads.net,Brussels needs to force airlines to use more sustainable aviation fuel and even slap tariffs ...,"POLITICO Europe (@politicoeurope). Brussels needs to force airlines to use more sustainable aviation fuel and even slap tariffs on imports, ...",,,,,,,https://www.threads.net/%40politicoeurope/post/DG0CL2dO-W7/brussels-needs-to-force-airlines-to-use-more-sustainable-aviation-fuel-and-even-,2025-03-05 10:15:41.404642,,
2025-03-05 09:27:25+00:00,biodieselmagazine.com,Companies set to pitch to panel of investors at 2025 International Biomass Conference & Expo | Biodiesel Magazine,Biomass Magazine has announced the six companies selected to pitch to a group of angel investors and venture capital firms at the International Biomass Con,,,,,,https://bbi-strapi.s3.us-east-2.amazonaws.com/IBCE_2025_6686bd55e3.jpg,https://biodieselmagazine.com/articles/companies-set-to-pitch-to-panel-of-investors-at-2025-international-biomass-conference-expo,2025-03-05 06:00:02.515463,,
2025-03-05 09:14:47+00:00,www.einnews.com,Aviation Fuel Market Trends: Rising Demand for Biofuels & Hydrogen - EIN News,Meanwhile emerging sustainable aviation fuel (SAF) that is produced from typical feedstocks such as cooking oil and other non-palm waste oils from ...,,,,,,,https://www.einnews.com/pr_news/791229511/aviation-fuel-market-trends-rising-demand-for-biofuels-hydrogen,2025-03-05 06:00:02.515463,,
2025-03-05 09:14:04+00:00,renewablesnow.com,US biofuels maker XCF inches closer to wrapping up blank-check merger,"XCF is developing and operating sustainable aviation fuel (SAF) production facilities. In February, the company announced the start of commercial ...",,,,,,,https://renewablesnow.com/news/us-biofuels-maker-xcf-inches-closer-to-wrapping-up-blank-check-merger-1271791/,2025-03-05 07:00:02.599880,,
2025-03-05 09:04:19+00:00,Asian Aviation,Royal Air Maroc Cargo boosts Beijing links - Asian Aviation,Royal Air Maroc Cargo has reinstated an essential Sino-Moroccan trade link with new flights between Casablanca and Beijing,,,,,,https://asianaviation.com/wp-content/uploads/Royal-Air-Maroc-boosts-cargo-links-with-Beijing-scaled.jpg,https://asianaviation.com/royal-air-maroc-cargo-boosts-beijing-links/,2025-03-05 07:00:02.599880,,
2025-03-05 08:49:21+00:00,Energy Connects,SmartSea and Digital Energy AI to offer innovative solutions for the maritime industry,"SmartSea, (powered by SITA, the global leader in technology solutions for the air transport industry), and Digital Energy AI have formed a strategic partn...",,,,,,https://www.energyconnects.com/media/wz0mc0qa/smartsea-di.jpg?anchor=center&mode=crop&width=1200&height=628&rnd=133856376237900000,https://www.energyconnects.com/news/technology/2025/march/smartsea-and-digital-energy-ai-to-offer-innovative-solutions-for-the-maritime-industry/,2025-03-05 06:00:02.515463,,
2025-03-05 07:36:13+00:00,iowacapitaldispatch.com,Iowa senators move bill to limit eminent domain for future pipelines,"IRFA opposed the bill, noting the importance of pipeline projects to the ethanol industry and for Iowa's expansion to the Sustainable Aviation Fuel ...",,,,,,,https://iowacapitaldispatch.com/2025/03/04/iowa-senators-move-bill-to-limit-eminent-domain-for-future-pipelines/,2025-03-05 07:00:02.599880,,
2025-03-05 07:12:29+00:00,Airports International,Adelaide Airport boosts its board,"Adelaide Airport Limited (AAL) in South Australia has appointed Andrew Parker to its board of directors, effective immediately",,,,,,https://supersocial.fullfatthings.com/i/1/https://www.airportsinternational.com/article/adelaide-airport-boosts-its-board,https://www.airportsinternational.com/article/adelaide-airport-boosts-its-board,2025-03-05 06:00:02.515463,,
2025-03-05 06:33:23+00:00,safmagazine.com,"Bill aims to extend, expand existing Minnesota SAF tax credit | SAF Magazine",The Minnesota Senate Taxes Committee on March 3 voted to approved legislation that aims to extend and expand the state’s existing tax credit for sustainabl,,,,,,https://bbi-strapi.s3.us-east-2.amazonaws.com/archived/biodieselmagazine/posts/web/2014/03/MinnesotaMap_13950661241807.jpg,https://safmagazine.com/articles/bills-aims-to-extend-expand-existing-minnesota-saf-tax-credit,2025-03-05 07:00:02.599880,,
2025-03-05 06:33:22+00:00,safmagazine.com,US objects to SAF recommendation at ICAO meeting  | SAF Magazine,The U.S. strongly objects to a recommendation on “sustainable” aviation fuels focused on multi-cropping made during the 13th triennial meeting of the ICAO ,,,,,,https://bbi-strapi.s3.us-east-2.amazonaws.com/US_State_Department_165c54b14a.jpg,https://safmagazine.com/articles/us-objects-to-saf-recommendation-at-icao-meeting,2025-03-05 07:00:02.599880,,
2025-03-05 06:11:59+00:00,ethanolproducer.com,US objects to SAF recommendation at ICAO meeting | Ethanol Producer Magazine,"... sustainable aviation fuel (SAF), which was established in 2023. Read More · UK launches public consultation on SAF revenue support scheme · Article ...",,,,,,,https://ethanolproducer.com/articles/us-objects-to-saf-recommendation-at-icao-meeting,2025-03-05 06:00:02.515463,,
2025-03-05 06:08:39+00:00,MRW,Work begins on Sunderland tyre-to-fuel plant | MRW,Norwegian firm Wastefront breaks ground on facility to process ten million tyres into liquid hydrocarbons and carbon black,,,,,,https://emap-romulus-prod.s3.eu-west-1.amazonaws.com/wp-content/uploads/sites/6/2025/03/Wastefront_Sunderland-e1741006134737-560x315.webp,https://www.mrw.co.uk/news/work-begins-on-sunderland-tyre-to-fuel-plant-04-03-2025/,2025-03-05 07:00:02.599880,,
2025-03-05 05:09:47+00:00,www.biofuelsdigest.com,Senior Aerospace UPECA and DHL contribute to more sustainable air freight with SAF,The partnership enables UPECA to invest in sustainable aviation fuel to drive up to 30% reduction in carbon emissions associated with their time- ...,,,,,,,https://www.biofuelsdigest.com/bdigest/senior-aerospace-upeca-and-dhl-contribute-to-more-sustainable-air-freight-with-saf/,2025-03-05 07:00:02.599880,,
2025-03-05 05:04:22+00:00,Green Review,ARENA invests $10.4m in sustainable aviation fuel projects - Green Review,The ARENA has announced a significant investment of $10.4 million to support the development of sustainable aviation fuels (SAF) in Australia.,,,,,,https://greenreview.com.au/wp-content/uploads/2025/01/shutterstock_1464770759-1000x667-1.jpg,https://greenreview.com.au/resources/arena-invests-10-4m-in-sustainable-aviation-fuel-projects/,2025-03-05 07:00:02.599880,,
2025-03-05 04:50:18+00:00,"VURDHAAN | Your Sustainability, Our Expertise","Red Sea Global Leads the Way in Sustainable Aviation Fuel in Saudi Arabia - VURDHAAN | Your Sustainability, Our Expertise",A New Era for Aviation Sustainability Saudi Arabia is taking a bold step toward reducing aviation emissions. Red Sea Global (RSG) has partnered with daa International and APSCO to introduce Sustainable Aviation Fuel (SAF) at the Red Sea International Airport (RSI). This initiative aligns with global sustainability goals and strengthens […],,,,,,https://vurdhaan.com/wp-content/uploads/2025/03/Sustainable-Aviation-Fuel-45-6-1024x576-1.png,https://vurdhaan.com/red-sea-global-leads-the-way-in-sustainable-aviation-fuel-in-saudi-arabia/,2025-03-05 07:00:02.599880,,
2025-03-05 03:48:33+00:00,DNyuz,Sustainable aviation fuel boss wants more EU regulations,BRUSSELS — The EU’s effort to slash CO2 emissions from flying is running into serious trouble and Brussels needs to,,,,,,https://dnyuz.com/wp-content/uploads/2025/03/Sustainable-aviation-fuel-boss-wants-more-EU-regulations.jpg,https://dnyuz.com/2025/03/04/sustainable-aviation-fuel-boss-wants-more-eu-regulations/,2025-03-05 00:00:02.505519,,
2025-03-05 03:38:14+00:00,Construction Citizen,"AGC&amp;#039;s Data DIGest: February 24-28, 2025","Steel prices continue to rise sharply. On Thursday, a reader sent the following list of increases announced in January and February: tube up $350 per ton (4 increases); plate, $200 (2); rebar, $70 (2)",,,,,,https://constructioncitizen.com/sites/constructioncitizen.com/files/blog_attachments/steel-materials.jpeg,https://constructioncitizen.com/blog/agcs-data-digest-february-24-28-2025/2503041,2025-03-05 07:00:02.599880,,
2025-03-05 03:24:44+00:00,biomassmagazine.com,Companies set to pitch to panel of investors at 2025 International Biomass Conference & Expo,"... sustainable aviation fuel (SAF), which was established in 2023. Read More · Anaergia to upgrade on-campus anaerobic digester facilities at the ...",,,,,,,https://biomassmagazine.com/articles/companies-set-to-pitch-to-panel-of-investors-at-2025-international-biomass-conference-expo,2025-03-05 01:00:04.106992,,
2025-03-05 03:02:16+00:00,Energy Live News,Waste tyres turned into jet fuel - Energy Live News,Wastefront’s £100m facility will turn millions of old tyres into fuel for greener aviation,,,,,,https://www.energylivenews.com/wp-content/uploads/2025/03/Shutterstock_2198025411.jpg,https://www.energylivenews.com/2025/03/04/waste-tyres-turned-into-jet-fuel/,2025-03-05 06:00:02.515463,,
2025-03-05 02:54:43+00:00,https://www.bangkokpost.com,Bangchak banking on green jet fuel sales,"Energy conglomerate Bangchak Corporation Plc is preparing to sell sustainable aviation fuel (SAF), accounting for 60% of its production capacity, from its factory in Bangkok, which is scheduled to open in the second quarter.",,,,,,https://static.bangkokpost.com/media/content/dcx/2025/03/05/5494753_700.jpg,https://www.bangkokpost.com/business/general/2973163/bangchak-banking-on-green-jet-fuel-sales,2025-03-04 23:00:02.862971,,
2025-03-05 00:27:29+00:00,biodieselmagazine.com,"Bills aims to extend, expand existing Minnesota SAF tax credit | Biodiesel Magazine",The Minnesota Senate Taxes Committee on March 3 voted to approved legislation that aims to extend and expand the state’s existing tax credit for sustainabl,,,,,,https://bbi-strapi.s3.us-east-2.amazonaws.com/archived/biodieselmagazine/posts/web/2014/03/MinnesotaMap_13950661241807.jpg,https://biodieselmagazine.com/articles/bills-aims-to-extend-expand-existing-minnesota-saf-tax-credit,2025-03-04 22:00:02.530161,,
2025-03-05 00:27:27+00:00,biodieselmagazine.com,"US enacts 10% tariff on Canadian biofuels, Canada weighs retaliatory tariff on biodiesel | Biodiesel Magazine","The U.S. government on March 4 implemented new tariffs on a variety of goods from Canada, Mexico and China, including a 10% tariff on biofuels entering the",,,,,,https://bbi-strapi.s3.us-east-2.amazonaws.com/Train_Small_16922259270173_300x300_noup_d75859f22c.jpg,https://biodieselmagazine.com/articles/us-enacts-10-tariff-on-canadian-biofuels-canada-weighs-retaliatory-tariff-on-biodiesel,2025-03-04 22:00:02.530161,,
2025-03-05 00:21:41+00:00,ethanolproducer.com,UK launches public consultation on SAF revenue support scheme,"March 4, 2025. BY Erin Voegele. The U.K. government on March 3 opened a public consultation on a sustainable aviation fuel (SAF) revenue certainty ...",,,,,,,https://ethanolproducer.com/articles/uk-launches-public-consultation-on-saf-revenue-support-scheme,2025-03-04 22:00:02.530161,,
2025-03-04 23:51:56+00:00,www.linkedin.com,"Zero® on LinkedIn: Groundbreaking developments in Sustainable Aviation Fuel production

We…","Groundbreaking developments in Sustainable Aviation Fuel production

We are making significant advancements in developing Sustainable Aviation Fuel (SAF)…",,,,,,https://media.licdn.com/dms/image/v2/D4E10AQEOVqR6wIo_WQ/image-shrink_800/B4EZVgRop0G0Ac-/0/1741076991719?e=2147483647&v=beta&t=bsVImAC639PzRREM0O3SJXftsG8fFVFhJnQCHMJLVFs,https://www.linkedin.com/posts/zero-petroleum_groundbreaking-developments-in-sustainable-activity-7302606211596644352-V_1U,2025-03-04 23:00:02.862971,,
2025-03-04 23:49:15+00:00,www.qcintel.com,"LanzaTech to cut costs, focus on European ETJ SAF projects","... sustainable aviation fuel projects, the company said. The US technology and project development firm said it would move away from research and ...",,,,,,,https://www.qcintel.com/biofuels/article/lanzatech-to-cut-costs-focus-on-european-etj-saf-projects-37140.html,2025-03-04 20:00:03.706293,,
2025-03-04 23:46:24+00:00,International Council on Clean Transportation,Getting investors to say yes to low-GHG fuels for aviation and marine: Opportunities in Europe’s Clean Industrial Deal - International Council on Clean Transportation,The recently announced Clean Industrial Deal (CID) could help support low-GHG emission advanced fuels.,,,,,,https://theicct.org/wp-content/uploads/2025/03/shutterstock_2471189085-scaled.jpg,https://theicct.org/getting-investors-to-say-yes-to-low-ghg-fuels-for-aviation-and-marine-mar25/,2025-03-04 20:00:03.706293,,
2025-03-04 22:55:19+00:00,Climbing. Fast.,Powering progress: Avfuel’s vision for sustainable aviation fuel - Climbing. Fast.,"CR Sincock II, executive vice-president, Avfuel Corporation, outlines what he thinks will be the main takeaways for the sustainable aviation fuel (SAF) market for the Outlook 2025 feature.",,,,,,https://climbingfast.com/wp-content/uploads/2024/07/SAF-production.jpg,https://climbingfast.com/powering-progress-avfuels-vision-for-sustainable-aviation-fuel/,2025-03-04 23:00:02.862971,,
2025-03-04 22:47:16+00:00,advancedbiofuelsusa.info,"Sustainable Aviation Fuel Bill Will Create Jobs, Open New Markets for Minnesota Farmers","(Minnesota Senate Republican Caucus) Minnesota is poised to be a global leader in sustainable aviation fuel (SAF) production, and Senator John ...",,,,,,,https://advancedbiofuelsusa.info/sen-jasinski-sustainable-aviation-fuel-bill-will-create-jobs-open-new-markets-for-minnesota-farmers,2025-03-04 19:00:18.979805,,
2025-03-04 22:00:58+00:00,Chemical Engineering,Wastefront breaks ground on U.K.’s first facility recycling end-of-life tires into fuels - Chemical Engineering,"Wastefront AS (Oslo, Norway) announced that it has officially commenced construction on its groundbreaking £100 million tire-to-fuel facility at the Port",,,,,,https://www.chemengonline.com/wp-content/uploads/2025/03/Sunderlad-plant-1-scaled.jpg,https://www.chemengonline.com/wastefront-breaks-ground-on-u-k-s-first-facility-recycling-end-of-life-tires-into-fuels/,2025-03-04 22:00:02.530161,,
2025-03-04 21:45:20+00:00,Red River Farm Network,Permitting Reform Needed for Success of SAF Production in MN | Red River Farm Network,"“We've done a couple hearings now on sustainable aviation fuel in both the state House and Senate and the permitting thing comes up,” said Birr.",,,,,,https://www.rrfn.com/wp-content/uploads/2018/04/rrfn_default_share_image.png,https://www.rrfn.com/2025/03/04/permitting-reform-needed-for-success-of-saf-production-in-mn/,2025-03-04 18:00:05.191374,,
2025-03-04 21:39:58+00:00,www.stocktitan.net,Can LanzaTech's $30M Cost-Cutting Plan Transform This Carbon Capture Pioneer into a Profitable Powerhouse?,Carbon capture company streamlines operations with 10-15% workforce reduction while focusing on waste-to-SAF projects and spinning off synthetic biology platform.,,,,,,https://static.stocktitan.net/company-logo/lnza-lg.png,https://www.stocktitan.net/news/LNZA/lanza-tech-announces-progress-on-strategic-actions-to-sharpen-gagaaw738ysg.html,2025-03-04 18:00:05.191374,,
2025-03-04 21:34:44+00:00,GlobeNewswire News Room,LanzaTech Announces Progress on Strategic Actions to Sharpen Business Focus and Improve Cost Structure,Executing initiatives to streamline priorities and drive approximately $30 million of annual cash operating expense reductions  Reschedules fourth quarter...,,,,,,https://ml.globenewswire.com/Resource/Download/c87b6427-878e-4ae5-b085-9c4de88460f1,https://www.globenewswire.com/news-release/2025/03/04/3036993/0/en/LanzaTech-Announces-Progress-on-Strategic-Actions-to-Sharpen-Business-Focus-and-Improve-Cost-Structure.html,2025-03-04 18:00:05.191374,,
